artists,track_name,URL_Found,Whosampled_URL,Real_Year,Sampled_By_Count,Is_Sample_Of,Covered_By_Count,Is_Cover_Of,Remixed_By_Count,Is_Remix_Of,track_id,popularity,duration_ms,danceability,energy,speechiness,acousticness,instrumentalness,loudness,liveness,valence,track_genre
Grandmaster Slice,Thinking Of You,True,https://www.whosampled.com/Grandmaster-Slice/Thinking-Of-You/,1991,0,0,1,0,0,0,4ipMwje2IK7SI7VDHvv3Ku,20,240066,75.5,34.699999999999996,7.920000000000001,15.4,0.00299,40.908455625436766,11.5,63.4,kids
Firehouse,Love of a Lifetime,True,https://www.whosampled.com/Firehouse/Love-of-a-Lifetime/,1990,0,0,4,0,0,0,2kDH08boXJyhKMl5hnZbrE,62,286573,47.199999999999996,48.0,3.08,0.0204,0.27499999999999997,50.03959934777544,9.139999999999999,12.6,hard-rock
Bryan Adams,(Everything I Do) I Do It For You,True,https://www.whosampled.com/Bryan-Adams/I-Do-It-For-You/,1991,4,0,2,0,2,0,077QV0UtmRfVEw6kFvminm,2,394133,52.6,36.5,2.8000000000000003,7.75,0.00137,46.722571628232004,6.18,25.4,rock
Boyz II Men,Motownphilly,True,https://www.whosampled.com/Boyz-II-Men/Motownphilly/,1991,8,0,5,0,4,0,2vtGCoqTS1yUfxq9YxKyKq,1,238266,75.2,92.0,6.49,1.48,0.0020299999999999997,76.97647332867459,11.600000000000001,74.4,r-n-b
Scorpions,Wind Of Change,True,https://www.whosampled.com/Scorpions/Wind-Of-Change/,1990,11,0,45,0,0,0,2aX1zws7bVjTLbS1cYZK2W,0,311240,42.9,63.0,3.29,7.8,0.0,71.00861868157466,10.4,21.099999999999998,german
Seal,Crazy,True,https://www.whosampled.com/Seal/Crazy/,1990,14,0,17,0,5,0,6Vz7vzOpCwKeSQlfViibuY,65,356520,63.3,85.8,4.73,20.8,1.1199999999999999,70.87817377125553,6.550000000000001,72.39999999999999,british
Guns N' Roses,You Could Be Mine,True,https://www.whosampled.com/Guns-N%27-Roses/You-Could-Be-Mine/,1991,2,0,14,0,0,0,0dlTGl67UFWcKupzkxZYOn,72,343640,35.0,98.5,12.2,0.876,55.1,79.00302818541812,36.0,32.300000000000004,hard-rock
Lenny Kravitz,It Ain't Over 'Til It's Over,True,https://www.whosampled.com/Lenny-Kravitz/It-Ain%27t-Over-%27Til-It%27s-Over/,1991,14,0,12,0,0,0,7upR6MamNGwahBsZJdgURY,1,242640,66.0,75.2,4.87,25.1,0.398,78.24365245748895,32.2,93.4,rock
Jomanda,Got a Love for You,True,https://www.whosampled.com/Jomanda/Got-a-Love-for-You/,1990,0,0,1,0,12,0,6UvFeT5raP554IVlhPRa6C,10,309266,83.3,60.4,5.5,1.03,0.0446,49.531795946890284,5.2,97.0,chicago-house
The Black Crowes,Hard To Handle,True,https://www.whosampled.com/The-Black-Crowes/Hard-To-Handle/,1990,5,0,6,1,0,0,05NYcsjJwOYq4jIiKPVj9p,72,188066,59.9,79.0,4.3,0.257,0.181,88.767761472164,31.2,96.1,blues
Extreme,More Than Words,True,https://www.whosampled.com/Extreme/More-Than-Words/,1990,3,0,63,0,0,0,6cvDQENZlOeBkTBJl5yUdk,0,337828,62.6,24.2,2.69,43.0,0.00010899999999999999,65.11064523643141,11.899999999999999,22.8,funk
R.E.M.,Losing My Religion,True,https://www.whosampled.com/REM/Losing-My-Religion/,1990,37,0,5,0,1,0,7oMO1B9CB4ZPYPLeVe32OY,0,268426,66.60000000000001,85.39999999999999,2.9499999999999997,17.9,0.00011999999999999999,81.91474493361285,9.86,80.30000000000001,alt-rock
Firehouse,Don't Treat Me Bad,True,https://www.whosampled.com/Firehouse/Don%27t-Treat-Me-Bad/,1990,75,0,10,0,3,0,4lbhQdbiTpNP7GowZG8KsM,57,235360,61.6,80.7,3.4799999999999995,0.0303,0.00237,52.33636151875145,19.3,63.7,hard-rock
LL COOL J,Mama Said Knock You Out,True,https://www.whosampled.com/LL-COOL-J/Mama-Said-Knock-You-Out/,1990,151,0,20,0,7,0,6C7ZgThn6Yan5MTZdAEEFw,64,289693,79.10000000000001,75.9,12.9,3.1399999999999997,67.4,71.07384113673422,25.5,61.9,hardcore
The Black Crowes,She Talks To Angels,True,https://www.whosampled.com/The-Black-Crowes/She-Talks-To-Angels/,1990,0,0,6,0,0,0,5NK8jad728pj6YeqM5VJD4,67,329400,58.4,52.1,2.9499999999999997,6.0,0.007559999999999999,78.50920102492431,22.0,31.7,j-rock
Cinderella,Heartbreak Station,True,https://www.whosampled.com/Cinderella/Heartbreak-Station/,1990,0,0,1,0,0,0,71cWHhV018hztNkCC45Ayo,54,268840,59.699999999999996,51.0,2.83,32.6,5.390000000000001,61.187980433263455,5.54,28.799999999999997,hard-rock
Damn Yankees,High Enough,True,https://www.whosampled.com/Damn-Yankees/High-Enough/,1990,1,0,7,0,0,0,5t5rCnsgRBtcKqTB7SbD1Q,60,287320,27.3,53.7,3.06,2.41,0.0,60.66620079198696,9.22,23.200000000000003,hard-rock
The Righteous Brothers,Unchained Melody,True,https://www.whosampled.com/The-Righteous-Brothers/Unchained-Melody/,1965,9,0,123,1,0,0,2qhASBzpbFhPRtrnZ5lLnz,75,218013,33.900000000000006,20.8,3.08,39.6,0.0519,27.528534824132304,18.0,28.799999999999997,r-n-b
AC/DC,Moneytalks,True,https://www.whosampled.com/ACDC/Moneytalks/,1990,1,0,5,0,0,0,5u5F7qLDvZjBSktaDp4HxB,67,225946,64.9,90.3,3.18,0.0841,0.0351,88.31586303284416,12.2,41.199999999999996,hard-rock
Gary Moore,Still Got The Blues,True,https://www.whosampled.com/Gary-Moore/Still-Got-The-Blues/,1990,1,0,11,0,0,0,0DnGfA1r8pAssJCuq4ojla,68,370866,18.9,39.0,3.53,25.7,0.015200000000000002,37.908222688096906,12.2,32.0,blues
Billy Joel,And So It Goes,True,https://www.whosampled.com/Billy-Joel/And-So-It-Goes/,1989,0,0,18,0,0,0,1u7kQUb3lQcpHaYRfia13A,53,217573,43.3,8.709999999999999,3.4099999999999997,91.0,0.00198,37.745166550198,11.3,33.6,piano
Paul Young,Oh Girl,True,https://www.whosampled.com/Paul-Young/Oh-Girl/,1990,0,0,1,1,0,0,0YqhqbLNpfQetrwuLaVTiK,56,216373,56.99999999999999,57.49999999999999,3.18,26.700000000000003,0.0,72.68576752853483,8.23,42.1,synth-pop
Jon Bon Jovi,"Blaze Of Glory - From ""Young Guns II"" Soundtrack",True,https://www.whosampled.com/Jon-Bon-Jovi/Blaze-Of-Glory---From-Young-Guns-II-Soundtrack/,1989,0,0,2,0,0,0,1sUTfgduT0WIQO8kXKXxLC,68,335240,55.00000000000001,61.8,3.0700000000000003,5.64,0.00262,59.68786396459353,9.370000000000001,42.9,hard-rock
Faith No More,Falling to Pieces,True,https://www.whosampled.com/Faith-No-More/Falling-to-Pieces/,1989,0,0,4,0,1,0,40xlAc8cl5zYZRgiJ4VDiU,41,313573,54.50000000000001,91.9,4.84,0.272,0.511,69.67155835080364,9.77,38.7,hard-rock
Faith No More,Epic,True,https://www.whosampled.com/Faith-No-More/Epic/,1989,15,0,11,0,1,0,3F8dSAI8l3euloq5a8EenB,0,293933,35.8,89.9,13.4,1.1199999999999999,12.2,72.5133938970417,19.5,27.0,alt-rock
SNAP!,The Power,True,https://www.whosampled.com/SNAP/The-Power/,1990,0,0,0,0,0,0,3P5dVXm98CgVuEpcW2HsUk,17,344306,75.2,72.89999999999999,4.3999999999999995,8.49,31.8,33.105054740274866,85.8,53.7,techno
Roxette,"It Must Have Been Love - From the Film ""Pretty Woman""",True,https://www.whosampled.com/Roxette/It-Must-Have-Been-Love---From-the-Film-Pretty-Woman/,1990,0,0,1,0,0,0,6kvoHl80mfCVTv7XnZkjQn,78,258786,52.0,65.2,2.74,34.0,0.00549,74.44211507104589,25.6,72.2,swedish
Modern English,I Melt with You,True,https://www.whosampled.com/Modern-English/I-Melt/,1990,0,0,2,0,0,0,3xzRBn3ywzobJrc1efC7Sb,56,251573,53.5,80.10000000000001,3.45,0.10300000000000001,0.329,50.7803400885162,6.76,67.2,synth-pop
Heart,All I Wanna Do Is Make Love To You,True,https://www.whosampled.com/Heart/All-I-Wanna-Do-Is-Make-Love-To-You/,1990,0,0,5,1,0,0,5YjKdeES9QRJ8NmF4Xc8pV,67,310893,62.6,74.6,2.82,16.0,0.0,64.30002329373399,6.18,80.0,hard-rock
Faster Pussycat,House of Pain,True,https://www.whosampled.com/Faster-Pussycat/House-of-Pain/,1989,5,0,1,0,0,0,46Qy1xAr2K7rylRYwdQ6Gw,55,344613,50.8,72.7,3.46,4.75,0.00386,76.75285348241324,8.690000000000001,24.9,hard-rock
Billy Joel,The Downeaster 'Alexa',True,https://www.whosampled.com/Billy-Joel/The-Downeaster-%27Alexa%27/,1989,10,0,2,0,0,0,39cFQHfY6tsdMRmSbFse3X,57,223266,45.7,80.80000000000001,3.49,11.0,0.0,77.89424644770556,12.7,68.10000000000001,piano
Michael Penn,This & That,True,https://www.whosampled.com/Michael-Penn/This/,1989,20,0,4,0,0,0,0hiMfefSLhzCs2tujQG28n,27,211400,71.3,55.50000000000001,5.24,0.7080000000000001,0.219,50.57069648264617,4.95,94.39999999999999,power-pop
Biz Markie,Just a Friend,True,https://www.whosampled.com/Biz-Markie/Just-a-Friend/,1989,41,0,9,0,1,0,12l3ldyObMURwsZBioibl5,0,238266,86.6,66.3,20.599999999999998,11.899999999999999,0.0,63.51269508502213,31.8,83.0,hardcore
KISS,Forever,True,https://www.whosampled.com/KISS/Forever/,1989,1,0,7,0,1,0,2o4u19nlQWOGg5mLanT7Pg,64,232640,43.5,66.60000000000001,3.1,25.4,0.0014,56.08199394362916,5.41,56.599999999999994,hard-rock
Elton John,Sacrifice,True,https://www.whosampled.com/Elton-John/Sacrifice/,1989,7,0,34,0,0,0,0e3yhVeNaTfKIWQRw9U9sY,74,304133,75.6,42.199999999999996,2.92,1.6500000000000001,0.183,45.036105287677614,3.6799999999999997,48.699999999999996,piano
Jimmy Somerville,You Make Me Feel (Mighty Real),True,https://www.whosampled.com/Jimmy-Somerville/You-Make-Me-Feel/,1989,0,0,0,0,0,0,5k36jOrSCeopuvRVjeVs7J,28,235573,62.0,90.5,2.77,1.76,0.097,81.15536920568368,33.1,80.10000000000001,synth-pop
Michael Penn,No Myth,True,https://www.whosampled.com/Michael-Penn/No-Myth/,1989,0,0,1,0,0,0,3mlnJWidDh0ASIJYNXDWxH,31,249160,62.6,69.6,3.0300000000000002,4.61,0.00169,53.85977172140694,29.299999999999997,85.39999999999999,power-pop
Inner City;Frankie Knuckles;David Morales,Whatcha Gonna Do With My Lovin' - Def Mix,True,https://www.whosampled.com/Inner-City/Whatcha-Gonna-Do/,1989,1,0,7,0,0,0,38RLVXTOPM3rzrRGQjM6Xj,11,507800,75.4,60.199999999999996,3.9,0.22399999999999998,13.100000000000001,47.03004891684137,53.900000000000006,75.3,detroit-techno
Skid Row,I Remember You,True,https://www.whosampled.com/Skid-Row/I-Remember-You/,1989,2,0,14,0,0,0,4ZpXHlV2vQVfPXUvbDSZ92,69,313693,34.5,53.1,3.05,0.642,0.000728,46.24272070812951,14.000000000000002,49.0,hard-rock
Soul II Soul;Caron Wheeler,Back To Life,True,https://www.whosampled.com/Soul-II-Soul/Back-To-Life/,1989,79,0,12,0,12,1,55edeqAk47nZfiAHz2KcLX,0,228266,81.69999999999999,48.4,14.299999999999999,5.1499999999999995,0.0213,51.129746098299556,3.91,67.10000000000001,british
Tears For Fears,Advice For The Young At Heart,True,https://www.whosampled.com/Tears-For-Fears/Advice-For-The-Young-At-Heart/,1989,7,0,0,0,0,0,3BjD16l0CBQxUvcRI7vLWN,59,290640,66.5,78.7,3.2800000000000002,7.359999999999999,0.013200000000000002,66.34521313766597,14.299999999999999,35.8,synth-pop
Tom Petty,Free Fallin',True,https://www.whosampled.com/Tom-Petty/Free-Fallin%27/,1989,13,0,45,0,0,0,5JuEJHeydYTaObYY1h9MgA,0,255680,61.9,50.4,2.5,6.140000000000001,0.0,51.58164453761939,6.0,56.8,folk
Tears For Fears;Oleta Adams,Woman In Chains,True,https://www.whosampled.com/Tears-For-Fears/Woman-In-Chains/,1989,10,0,9,0,0,0,5jmwL2MniQj9ldptIm1h1B,67,391000,43.4,60.9,3.06,2.32,0.108,66.8017703237829,5.57,37.2,synth-pop
Billy Joel,We Didn't Start the Fire,True,https://www.whosampled.com/Billy-Joel/We-Didn%27t-Start-the-Fire/,1989,19,0,32,0,0,0,3Cx4yrFaX8CeHwBMReOWXI,76,287733,71.2,96.7,4.7,7.71,0.0,81.19263918006057,35.6,89.5,piano
Bad English,When I See You Smile,True,https://www.whosampled.com/Bad-English/When-I-See-You-Smile/,1989,2,0,15,0,0,0,0tKjVEJlX3IZ5L1rEJc5hh,65,257440,49.5,60.9,3.39,42.0,0.0,59.3151642208246,18.7,33.0,hard-rock
Whitesnake,Fool for Your Loving,True,https://www.whosampled.com/Whitesnake/Fool-for-Your-Loving/,1980,0,0,5,0,0,0,11C22pEpoh1voyOsZ1SdkX,1,258146,58.599999999999994,90.60000000000001,5.64,0.0837,1.9,67.0812951316096,9.58,74.8,blues
Belinda Carlisle,Leave a Light On,True,https://www.whosampled.com/Belinda-Carlisle/Leave-a-Light-On/,1989,0,0,5,0,2,0,2Zs5fGznx3418TuSd8G9tp,19,279546,54.900000000000006,87.4,6.4,2.9899999999999998,0.0,76.65036105287678,10.7,47.8,synth-pop
Alice Cooper,Poison,True,https://www.whosampled.com/Alice-Cooper/Poison/,1989,8,0,21,0,0,0,5XcZRgJv3zMhTqCyESjQrF,74,270080,28.000000000000004,90.8,10.9,3.27,0.000885,79.78103890053576,18.0,26.0,hard-rock
Roxette,Listen To Your Heart,True,https://www.whosampled.com/Roxette/Listen-To-Your-Heart/,1988,22,0,46,0,1,0,5JvsxPAHsGxwNq4xto2HtM,73,328093,53.900000000000006,58.3,2.75,10.8,0.0,82.45515956207781,11.1,33.7,swedish
Tears For Fears,Sowing The Seeds Of Love,True,https://www.whosampled.com/Tears-For-Fears/Sowing-The-Seeds-Of-Love/,1989,6,0,11,0,0,0,0PbAyLrJRDxckQBLQ2Addc,64,376733,20.9,79.5,4.43,1.09,0.00563,71.71208944793851,35.5,68.2,synth-pop
Stephanie J. Block;The Cher Show Ensemble,If I Could Turn Back Time,False,,1989,1,0,12,0,1,0,6R7PwZ4z1BSDZyHzzMGeg7,25,147216,65.4,75.6,4.43,26.6,0.0,90.07686932215235,10.6,58.099999999999994,show-tunes
Tina Turner,The Best,True,https://www.whosampled.com/Tina-Turner/The-Best/,1989,3,0,24,1,2,0,6pPWRBubXOBAHnjl5ZIujB,69,329800,66.2,73.7,2.96,10.8,1.91,61.001630561378995,11.899999999999999,74.4,disco
Warrant,Heaven,True,https://www.whosampled.com/Warrant/Heaven/,1989,1,0,13,0,0,0,2dEgwtRjYl6TJkIwjRwn6z,61,236866,46.1,48.8,2.87,11.5,0.0,53.533659445609125,12.8,33.0,hard-rock
Skid Row,18 and Life,True,https://www.whosampled.com/Skid-Row/18-and-Life/,1989,5,0,12,0,0,0,3N5Cdovy1BB8Wv7qMBwxtS,0,231280,45.7,79.4,2.98,0.038400000000000004,0.00718,74.58653622175635,13.100000000000001,35.4,hard-rock
Bobby Brown,"On Our Own - From ""Ghostbusters II"" Soundtrack",True,https://www.whosampled.com/Bobby-Brown/On-Our-Own---From-Ghostbusters-II-Soundtrack/,1989,0,0,1,0,0,0,0QXQ7dVkQXt73TYcsaH3kK,0,294413,66.0,90.0,4.22,0.35200000000000004,0.0,76.53389238294899,6.29,56.49999999999999,funk
Simply Red,If You Don't Know Me by Now,True,https://www.whosampled.com/Simply-Red/If-You-Don%27t-Know-Me-by-Now/,1989,1,0,2,1,0,0,4jeV7Au08Ig1ol6vLDlMZU,0,206026,65.4,30.7,2.9899999999999998,51.4,0.000158,62.35266713254135,9.120000000000001,19.2,british
Cupid;Stevie B,In My Eyes,True,https://www.whosampled.com/Cupid/In-My-Eyes/,1988,2,0,1,0,1,0,7qfQtrndDgwAdWviYa4eSl,19,295461,77.5,71.2,4.88,52.400000000000006,0.0015400000000000001,85.56720242254833,11.799999999999999,92.2,kids
Fine Young Cannibals,Good Thing,True,https://www.whosampled.com/Fine-Young-Cannibals/Good-Thing/,1988,4,0,3,0,3,0,6lRkdG1HurVS72F9GoBeWJ,65,201866,74.7,58.599999999999994,2.9899999999999998,7.08,0.008,58.304216165851386,4.2700000000000005,89.3,synth-pop
Real Life,Send Me An Angel,True,https://www.whosampled.com/Real-Life/Send-Me-An-Angel/,1983,11,0,57,0,12,0,3HCDGtLZabH3umLgwCBpDB,59,236546,60.5,92.60000000000001,3.7199999999999998,7.140000000000001,0.00218,82.93966922897741,9.53,49.0,synth-pop
Guns N' Roses,Nightrain,True,https://www.whosampled.com/Guns-N%27-Roses/Nightrain/,1987,0,0,5,0,0,0,2vNw57KPaYDzkyPxXYUORX,64,266173,40.0,99.2,7.249999999999999,10.7,1.17,72.85814116002794,17.9,24.3,hard-rock
Tom Petty,I Won't Back Down,True,https://www.whosampled.com/Tom-Petty/I-Won%27t-Back-Down/,1989,3,0,33,0,0,0,0Jy4ifTBtXaLNct9rhzy31,1,175373,76.5,63.0,3.04,4.67,0.00306,60.01863498718845,22.3,96.3,rock
Guns N' Roses,Patience,True,https://www.whosampled.com/Guns-N%27-Roses/Patience/,1988,2,0,30,0,0,0,1OEoNpiyqBghuEUaT6Je6U,72,354880,45.7,29.7,3.06,68.60000000000001,0.0107,47.1604938271605,10.9,33.300000000000004,hard-rock
Bon Jovi,I'll Be There For You,True,https://www.whosampled.com/Bon-Jovi/I%27ll-Be-There-For-You/,1988,0,0,9,0,0,0,4vzk2UltiJhQavDEOASIK9,3,346386,34.8,79.7,3.8,6.98,0.0,87.14185883997206,8.76,27.900000000000002,metal
Fine Young Cannibals,She Drives Me Crazy,True,https://www.whosampled.com/Fine-Young-Cannibals/She-Drives-Me-Crazy/,1988,23,0,25,0,6,0,4d6eqRtpDX7tydHJGDZUBQ,74,215773,79.9,68.7,4.31,19.3,0.018799999999999997,78.97507570463544,3.0700000000000003,96.5,synth-pop
The Outfield,Voices Of Babylon,True,https://www.whosampled.com/The-Outfield/Voices-Of-Babylon/,1988,1,0,3,0,0,0,0qZ0m8Gq4Ug5kBxKe9BVvj,22,211133,63.0,86.2,3.44,5.84,33.900000000000006,78.01071511763337,32.7,67.5,power-pop
Living Colour,Cult of Personality,True,https://www.whosampled.com/Living-Colour/Cult-of-Personality/,1988,2,0,6,0,0,0,5e3YOg6fIkP0wD5TyxcHOH,68,294826,50.4,91.8,5.17,0.164,0.00212,89.31283484742603,78.0,53.900000000000006,alt-rock
Sam Brown;Pete Brown,Stop,True,https://www.whosampled.com/Sam-Brown/Stop/,1988,3,0,17,0,4,0,1QQiyD0aFC9h0UrNBdm1yX,39,295906,32.6,30.0,4.54,44.3,0.0,41.756347542511065,13.900000000000002,39.1,british
Roxette,The Look,True,https://www.whosampled.com/Roxette/The-Look/,1988,7,0,35,0,9,0,2oWMI54r0qT4N8Xb4C76vq,70,237320,63.4,83.8,4.130000000000001,5.3100000000000005,0.000834,80.46121593291406,5.220000000000001,54.1,swedish
The Bangles,Eternal Flame,True,https://www.whosampled.com/The-Bangles/Eternal-Flame/,1988,5,0,73,0,0,0,5MoDQWMDMaAGDEiWsJfeCi,68,238026,52.6,35.8,2.4299999999999997,52.5,0.0,71.72140694153273,9.42,39.900000000000006,disco
Metallica,One,True,https://www.whosampled.com/Metallica/One/,1988,29,0,30,0,0,0,5IX4TbIR5mMHGE4wiWwKW0,73,447440,43.7,69.5,6.17,0.11100000000000002,8.57,61.434894013510366,12.4,41.3,hard-rock
Roy Orbison,You Got It,True,https://www.whosampled.com/Roy-Orbison/You-Got-It/,1989,7,0,30,0,0,0,6r20M5DWYdIoCDmDViBxuz,69,210266,64.9,61.8,2.65,59.599999999999994,0.000146,55.46703936641044,19.2,66.7,rock-n-roll
Inner City,Good Life,True,https://www.whosampled.com/Inner-City/Good-Life/,1988,41,0,10,0,24,0,5sJiLlgQKBL81QCTOkoLB5,58,244773,71.6,78.3,4.96,17.2,3.46,45.460051246214775,3.27,95.19999999999999,detroit-techno
Guns N' Roses,Paradise City,True,https://www.whosampled.com/Guns-N%27-Roses/Paradise-City/,1987,16,0,35,0,0,0,3YBZIN3rekqsKxbJc9FZko,79,405640,27.3,95.19999999999999,8.43,1.69,1.11,64.6261355695318,14.2,47.199999999999996,hard-rock
Rick Astley,She Wants To Dance With Me,True,https://www.whosampled.com/Rick-Astley/She-Wants-To-Dance/,1988,0,0,5,0,0,0,40GPRs5W6SAXCcyLNPw7O1,51,196440,65.4,83.0,5.13,8.64,0.00519,49.079897507570465,26.8,93.8,synth-pop
Traveling Wilburys,End Of The Line,True,https://www.whosampled.com/Traveling-Wilburys/End-Of-The-Line/,1988,0,0,10,0,0,0,4HA2jo7wkMdN1lmLO6ryzE,73,209520,57.8,83.6,5.12,16.3,0.000136,74.66573491730725,5.83,93.2,blues
White Lion,When the Children Cry,True,https://www.whosampled.com/White-Lion/When-the-Children-Cry/,1987,2,0,5,0,0,0,4ZCLM74MYhUy80TPiaAuee,61,258600,49.3,24.2,2.91,68.0,0.0,42.11972979268577,7.1,34.5,hard-rock
Erasure,A Little Respect,True,https://www.whosampled.com/Erasure/A-Little-Respect/,1988,6,0,43,0,12,0,1WuUHpXs5m5DN6ZflYpIBN,22,211666,57.99999999999999,81.2,2.56,5.29,0.000936,70.96668996040066,31.6,65.5,synth-pop
Poison,Every Rose Has Its Thorn,True,https://www.whosampled.com/Poison/Every-Rose-Has-Its-Thorn/,1988,2,0,17,0,0,0,5qaSekPPKHIEA1Yn0qkCaC,56,260224,45.9,70.39999999999999,3.56,23.3,0.000166,79.52480782669463,37.4,34.2,hard-rock
When In Rome,The Promise,True,https://www.whosampled.com/When-In-Rome/The-Promise/,1987,8,0,36,0,7,0,6GaeEqb8oteEKEwuRE9WnO,1,220960,62.9,87.6,4.44,8.64,0.007679999999999999,58.20172373631494,4.31,35.9,synth-pop
Guns N' Roses,Welcome To The Jungle,True,https://www.whosampled.com/Guns-N%27-Roses/Welcome-To-The-Jungle/,1987,21,0,43,0,0,0,0bVtevEgtDIeRjCJbK3Lmv,80,272026,44.7,95.39999999999999,7.51,2.35,40.300000000000004,67.85464709993012,29.799999999999997,33.1,hard-rock
Bon Jovi,Bad Medicine,True,https://www.whosampled.com/Bon-Jovi/Bad-Medicine/,1988,0,0,3,0,0,0,1kdumEk4vjB6LTjtp59YdL,1,316520,52.900000000000006,98.2,3.6799999999999997,2.06,0.0,95.52760307477288,8.07,79.2,metal
Alphaville,Forever Young,True,https://www.whosampled.com/Alphaville/Forever-Young/,1984,30,0,115,0,5,0,4S1VYqwfkLit9mKVY3MXoo,72,226706,48.9,48.3,2.75,42.0,0.27999999999999997,61.34637782436525,23.599999999999998,33.300000000000004,synth-pop
UB40,Red Red Wine,True,https://www.whosampled.com/UB40/Red-Red-Wine/,1983,6,0,14,1,1,0,5ibwMeVwibkJKWHO7kv0cV,0,320866,81.5,35.9,5.72,0.645,0.0101,32.476123922664804,9.31,85.0,reggae
Cinderella,Don't Know What You Got (Till It's Gone),True,https://www.whosampled.com/Cinderella/Don%27t-Know-What-You-Got/,1988,2,0,16,0,0,0,5QRs63VVKNaqUjg6XSSckM,62,354640,38.4,53.5,2.8899999999999997,23.799999999999997,0.045,59.142790589331476,5.33,23.200000000000003,hard-rock
Tracy Chapman,Baby Can I Hold You,True,https://www.whosampled.com/Tracy-Chapman/Baby-Can-I-Hold-You/,1988,5,0,32,0,0,0,2DjWsDGgL1xNbhnr7f6t5F,74,193120,69.19999999999999,42.199999999999996,3.3300000000000005,8.110000000000001,0.0,56.3754949918472,8.48,46.800000000000004,folk
Randy Newman,It's Money That Matters,True,https://www.whosampled.com/Randy-Newman/It%27s-Money-That-Matters/,1988,0,0,1,0,1,0,5gUQPTljjDnEkpYPZ3ZvAP,24,247800,72.5,57.599999999999994,2.98,4.8500000000000005,0.406,43.731656184486376,6.6000000000000005,75.7,disney
Siouxsie and the Banshees,Peek-A-Boo,True,https://www.whosampled.com/Siouxsie-and-the-Banshees/Peek-A-Boo/,1988,0,0,2,0,3,0,5keH4JIMtaX5ttdnvPOzvz,0,192813,82.5,68.4,25.7,44.4,0.0,65.38085255066387,10.6,62.2,punk
Pet Shop Boys,Domino Dancing,True,https://www.whosampled.com/Pet-Shop-Boys/Domino-Dancing/,1988,13,0,13,0,5,0,4mVLzFbc3gaCoWCEENLouc,62,258333,64.5,92.30000000000001,4.41,8.76,0.359,59.8788725832751,3.0300000000000002,81.0,synth-pop
Joan Jett & the Blackhearts,I Hate Myself for Loving You,True,https://www.whosampled.com/Joan-Jett/I-Hate-Myself-for-Loving-You/,1987,12,0,32,0,0,0,2HXixVqzzm9rEUIMAWzshl,68,246800,61.1,88.2,5.38,8.469999999999999,0.00010800000000000001,53.15164220824599,19.2,60.5,punk-rock
Erasure,Chains of Love - Live,True,https://www.whosampled.com/Erasure/Chains-of-Love---Live/,1987,24,0,65,0,0,0,1lRvUSlTf4DYMkdoGBQNWJ,27,240613,69.6,77.60000000000001,3.6700000000000004,3.38,0.00806,66.37782436524576,38.4,24.8,synth-pop
Guns N' Roses,Sweet Child O' Mine,True,https://www.whosampled.com/Guns-N%27-Roses/Sweet-Child-O%27-Mine/,1987,49,0,130,0,0,0,7o2CTH4ctstm8TNelqjb51,84,354520,45.4,91.0,4.4799999999999995,8.66,9.959999999999999,69.26624737945492,11.600000000000001,62.9,hard-rock
Robert Palmer,Simply Irresistible,True,https://www.whosampled.com/Robert-Palmer/Simply-Irresistible/,1988,0,0,6,0,2,0,1tnZipedfyuRJlxkW8o5za,0,254293,64.60000000000001,93.4,5.3100000000000005,12.9,0.0010299999999999999,73.04449103191241,4.43,69.8,blues
Tracy Chapman,Fast Car,True,https://www.whosampled.com/Tracy-Chapman/Fast-Car/,1988,32,0,68,0,0,0,2M9ro2krNb7nr7HSprkEgo,78,296800,71.1,29.2,3.6999999999999997,31.3,0.0,33.12834847426043,13.100000000000001,19.400000000000002,folk
Cheap Trick,The Flame,True,https://www.whosampled.com/Cheap-Trick/The-Flame/,1988,0,0,16,0,0,0,528CAH5pTLq86oZ52fHifA,66,338800,62.9,58.099999999999994,2.7,51.300000000000004,0.00020600000000000002,50.21197297926858,7.55,35.9,hard-rock
Def Leppard,Pour Some Sugar On Me,True,https://www.whosampled.com/Def-Leppard/Pour-Some-Sugar-On-Me/,1987,18,0,25,0,0,0,1aZLIbKEdsyqxyD6iNcrbA,65,267306,26.700000000000003,95.3,9.6,0.211,0.0,82.62287444677382,28.299999999999997,56.8,hard-rock
Book Of Love,Pretty Boys and Pretty Girls,True,https://www.whosampled.com/Book-Of-Love/Pretty-Boys-and-Pretty-Girls/,1988,5,0,1,0,0,0,6QTRvE3gSLPbYmOdPX5Koa,26,265373,51.5,80.10000000000001,3.2099999999999995,0.0939,10.100000000000001,56.82739343116702,5.75,48.3,synth-pop
Climie Fisher,Love Changes (Everything),True,https://www.whosampled.com/Climie-Fisher/Love-Changes/,1988,11,0,3,0,0,0,1y748kOQshZECWk5MddfOv,66,268186,62.4,86.8,2.69,30.5,0.00138,78.11320754716981,18.6,80.60000000000001,synth-pop
